CLIP ID,VIDEO ID,START TIME,END TIME,PROCESSED?
dsKbMxhd9ncZBxN,ybfyLfI5Ml0,30.52,35.64,1.0
EQwEZOCn5OdoS7A,ybfyLfI5Ml0,46.56,52.16,1.0
NjQCUxYHrn1G7OR,ybfyLfI5Ml0,82.92,89.24,1.0
uDaFO9ZRWnLvFuI,ybfyLfI5Ml0,108.56,114.4,1.0
AIs2KMIurx2d70t,ybfyLfI5Ml0,171.84,187.56,1.0
z8vDGeGtuTp2tYh,ybfyLfI5Ml0,240.84,246.08,1.0
8IwRQgtw3zyvAcb,ybfyLfI5Ml0,277.76,299.08,1.0
Mz0zpCgduFSiECI,ybfyLfI5Ml0,308.04,329.16,1.0
Rb6RhtxlEFXPqCv,ybfyLfI5Ml0,383.68,393.92,1.0
YMg9gPBDOLuphZO,ybfyLfI5Ml0,449.48,468.6,1.0
OMLKg1XgbvEG8s4,ybfyLfI5Ml0,493.44,502.04,
hU4En016Um3o57F,ybfyLfI5Ml0,509.8,518.96,
QfDHDE7rY5uuhyR,ybfyLfI5Ml0,605.68,618.16,
tKjoLv5XFIy9Gms,Kpw_YVtzZbY,0.12,31.0,
cli6AU9FciBpNNV,Kpw_YVtzZbY,48.36,58.28,
vS2JWT4BrXil5F4,Kpw_YVtzZbY,97.72,116.32,
7PNUZm2PZuWDONv,Kpw_YVtzZbY,218.04,238.72,
DnvTE5yKGGW6L3r,Kpw_YVtzZbY,291.32,315.2,
Fmrcd8ebQMmjjWJ,Kpw_YVtzZbY,323.72,330.24,
M7dH0hvzsVAJhH4,Kpw_YVtzZbY,356.96,380.32,
eb7XRa4ixWExqlK,Kpw_YVtzZbY,395.32,419.2,
PVOMpY10KHZnAFe,Kpw_YVtzZbY,471.2,478.76,
bRV8FeD1Iniy6wo,bQp-7WrU9ow,17.2,26.6,
HPe9U4HmrfQX9Bx,bQp-7WrU9ow,29.4,38.52,
mNje5XlXPNksogr,bQp-7WrU9ow,64.96,70.84,
P5vNhiuIWK79usf,bQp-7WrU9ow,129.64,141.04,
Tgtw4yXjwHDbm6g,bQp-7WrU9ow,171.0,187.48,
3t7pUn6HhCyiiEj,bQp-7WrU9ow,246.28,265.6,
Jy8uIwuu8CN1PO9,bQp-7WrU9ow,299.04,325.28,
4HfKFdWuxrUIcV6,bQp-7WrU9ow,359.56,390.16,
405N1WsjKDMHmPC,bQp-7WrU9ow,417.88,430.08,
grqisXp7N3H9DHh,bQp-7WrU9ow,437.08,457.64,
C5PR68Z5lGdBmZf,bQp-7WrU9ow,502.68,516.68,
CVdNkRpJhy3e428,bQp-7WrU9ow,528.2,540.8,
RMN0kXBb1bQzmRD,bQp-7WrU9ow,553.56,572.08,
Bc3YfEJbtyTqaEa,cxl-necIvrA,0.08,25.88,
zKc5yPOPOyvMpNc,cxl-necIvrA,74.52,97.0,
iSkd6Elj0orpoFz,6-9HynSOLdc,14.6,20.04,
QQvL7NAwxTpWtq0,6-9HynSOLdc,22.52,29.52,
dHvBffglrptOWJm,6-9HynSOLdc,59.6,64.64,
iUIaS4WN0lFECCb,6-9HynSOLdc,126.52,136.0,
5uGhg0E826ctBPz,6-9HynSOLdc,149.24,155.6,
c30gcS6i6gB8hEM,6-9HynSOLdc,167.12,176.64,
6ZfnECsJHSGGiyW,6-9HynSOLdc,299.92,306.32,
sDSS8qrXruVjQHN,6-9HynSOLdc,384.8,390.2,
24Zbg6xUiLJdGAR,6-9HynSOLdc,402.92,410.96,
t6AbIbtZinxTJmm,OgCsbjyKCRQ,1320.52,1327.16,
U3iyDHw8IfYbuvQ,OgCsbjyKCRQ,1530.36,1549.2,
QTwdQGj9huUBisl,OgCsbjyKCRQ,2023.52,2054.08,
mzdC8XDWgtzatc3,OgCsbjyKCRQ,3465.2,3481.88,
Y01Oc8DD81SVqdw,unmu4yKfBg0,0.08,16.28,
Ou7vNe0ke0nLHI7,unmu4yKfBg0,49.36,62.92,
SyAOKxKEhDUxXVd,unmu4yKfBg0,91.08,115.84,
Yxf4SKPvkDmlKhW,unmu4yKfBg0,119.24,136.76,
vYnRmzj49rtHbYw,unmu4yKfBg0,151.28,163.76,
opRxrwe223daaD5,unmu4yKfBg0,246.08,277.92,
9xez8AmRagZvCDa,unmu4yKfBg0,438.36,465.08,
H3uzxecnxQEhRYJ,6_5FnCLLYoA,1.4347666666666667,447.4136333333333,
AOvCWhjHRMYUQTH,2SIdIAMzHH0,0.1334666666666666,13.013,
VpUwtikDnEQPnGA,2SIdIAMzHH0,17.684333333333335,632.0981333333333,
uxycRjrG2ECFVGD,t7-nb1wlnyA,27.861166666666666,47.98126666666667,
YeBWonXOGPxZAhv,t7-nb1wlnyA,90.35693333333332,116.18273333333332,
ILsgXMOAwkHepVv,t7-nb1wlnyA,219.5193,252.2186333333333,
0dbMoAxFpjexiEp,t7-nb1wlnyA,301.5012,327.9943333333333,
pEArIFyfn32ogg5,t7-nb1wlnyA,426.1257,439.6725666666667,
L7KfA0pN4R2Nutu,t7-nb1wlnyA,484.01686666666666,516.2490666666666,
6LERoB5QwK8jsii,QIrv10RWVYc,32.36,41.04,
P3NAyjFUnVi61iy,QIrv10RWVYc,140.24,157.6,
Q0nS4oTCR2adpo4,QIrv10RWVYc,193.92,206.76,
hgy4Rb68AJTlLj1,QIrv10RWVYc,230.28,261.36,
MqOQpDOCixZfoCj,QIrv10RWVYc,444.6,464.32,
rVeP3fT4h1s6wZD,7OU9_C1JnFs,0.0417083333333333,11.970291666666666,
OOTmwjiH4TYd0XW,7OU9_C1JnFs,14.639625,43.75204166666666,
K4QDE9gwxuw2aqc,7OU9_C1JnFs,89.83975,131.256125,
NuV4XNMqwCcPQ3K,7OU9_C1JnFs,137.92945833333332,195.6120833333333,
5cCFR9ZZU0RVGc4,GE0fwx6boLw,273.76,289.12,
TNOIFxklbX4l88K,dAEteuFTnMk,35.36,54.24,
fmOkKry3WQVxEw3,dAEteuFTnMk,68.24,73.92,
XXi6i7vtGMxCSpp,dAEteuFTnMk,183.84,221.0,
QANqzwuQEdSO0w3,dAEteuFTnMk,240.96,254.28,
jLnJuqGXRHUQstO,dAEteuFTnMk,261.44,277.36,
ldaz0RTLSDL3KnW,dAEteuFTnMk,342.36,379.6,
8VontDpjQEVTdNo,mjOT9gFjsUU,347.53333333333336,360.56666666666666,
WquvvuIt8lmH4TK,AFTEydbX2vo,31.6316,45.67896666666667,
M1oLRSbfANkFRMu,AFTEydbX2vo,361.5278333333333,375.80876666666666,
HHX0lCpghXL3kgs,cFo1CJ6hzrU,66.06599999999999,82.74933333333333,
SDEdg5IMzBVIvOJ,cFo1CJ6hzrU,197.36383333333333,206.3728333333333,
bLsG8Z662yafaR8,cFo1CJ6hzrU,258.50825,269.143875,
